PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_NAME;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_CATEGORY;REQUIREMENTS_ATTRIBUTES_OBJETIVE_ID;REQUIREMENTS_ATTRIBUTES_OBJETIVE_NAME;REQUIREMENTS_ATTRIBUTES_CHECK_SUMMARY;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME 
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group launch-wizard-2 (sg-0c19aaed6baef84b4) has 3 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0c19aaed6baef84b4;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0c19aaed6baef84b4;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group launch-wizard-2 (sg-0c19aaed6baef84b4) has 3 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0c19aaed6baef84b4;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0c19aaed6baef84b4;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group default (sg-c79ba280) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-c79ba280;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-c79ba280;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-c79ba280) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-c79ba280;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-c79ba280;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-c79ba280) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-c79ba280;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-c79ba280;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group vaultcloud-app-sg (sg-0ef0bb575caf64a16) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0ef0bb575caf64a16;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0ef0bb575caf64a16;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group vaultcloud-app-sg (sg-0ef0bb575caf64a16) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0ef0bb575caf64a16;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0ef0bb575caf64a16;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group vaultcloud-app-sg (sg-0ef0bb575caf64a16) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0ef0bb575caf64a16;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0ef0bb575caf64a16;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group default (sg-0cd4073bfaea36192) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0cd4073bfaea36192;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0cd4073bfaea36192;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-0cd4073bfaea36192) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0cd4073bfaea36192;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0cd4073bfaea36192;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-0cd4073bfaea36192) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0cd4073bfaea36192;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0cd4073bfaea36192;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group vaultcloud-remediation-test (sg-0068b0ab118efcc4f) has 0 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0068b0ab118efcc4f;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0068b0ab118efcc4f;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group vaultcloud-remediation-test (sg-0068b0ab118efcc4f) has 0 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0068b0ab118efcc4f;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0068b0ab118efcc4f;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group vaultcloud-remediation-test (sg-0068b0ab118efcc4f) has 0 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0068b0ab118efcc4f;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0068b0ab118efcc4f;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group launch-wizard-3 (sg-0af5ffc84c67c1ece) has 2 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0af5ffc84c67c1ece;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0af5ffc84c67c1ece;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group launch-wizard-3 (sg-0af5ffc84c67c1ece) has 2 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0af5ffc84c67c1ece;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0af5ffc84c67c1ece;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group launch-wizard-3 (sg-0af5ffc84c67c1ece) has 2 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0af5ffc84c67c1ece;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0af5ffc84c67c1ece;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group launch-wizard-4 (sg-0d9ecda5cfd1d3d1a) has 2 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0d9ecda5cfd1d3d1a;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0d9ecda5cfd1d3d1a;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group launch-wizard-4 (sg-0d9ecda5cfd1d3d1a) has 2 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0d9ecda5cfd1d3d1a;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0d9ecda5cfd1d3d1a;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group launch-wizard-4 (sg-0d9ecda5cfd1d3d1a) has 2 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-1:858573892697:security-group/sg-0d9ecda5cfd1d3d1a;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-0d9ecda5cfd1d3d1a;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-2;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group default (sg-cced83a2) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-2:858573892697:security-group/sg-cced83a2;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-cced83a2;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-2;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-cced83a2) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-2:858573892697:security-group/sg-cced83a2;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-cced83a2;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-east-2;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-cced83a2) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-east-2:858573892697:security-group/sg-cced83a2;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-cced83a2;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-west-1;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group default (sg-74f42c09) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-1:858573892697:security-group/sg-74f42c09;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-74f42c09;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-west-1;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-74f42c09) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-1:858573892697:security-group/sg-74f42c09;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-74f42c09;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-west-1;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-74f42c09) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-1:858573892697:security-group/sg-74f42c09;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-74f42c09;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-west-2;2026-09-19 09:30:34.148196;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;A.8 Technological controls;A.8.20;Network Security;Networks and network devices should be secured, managed and controlled to protect information in systems and applications.;PASS;Security group default (sg-2ceefd64) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-2:858573892697:security-group/sg-2ceefd64;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-2ceefd64;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-west-2;2026-09-19 09:30:34.148196;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.21;Security of Network Services;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-2ceefd64) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-2:858573892697:security-group/sg-2ceefd64;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-2ceefd64;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;us-west-2;2026-09-19 09:30:34.148196;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;A.8 Technological controls;A.8.22;Segregation of Networks;Security mechanisms, service levels and service requirements of network services should be identified, implemented and monitored.;PASS;Security group default (sg-2ceefd64) has 1 inbound rules and 1 outbound rules.;arn:aws:ec2:us-west-2:858573892697:security-group/sg-2ceefd64;ec2_securitygroup_with_many_ingress_egress_rules;False;sg-2ceefd64;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
aws;ISO (the International Organization for Standardization) and IEC (the International Electrotechnical Commission) form the specialized system for worldwide standardization. National bodies that are members of ISO or IEC participate in the development of International Standards through technical committees established by the respective organization to deal with particular fields of technical activity. ISO and IEC technical committees collaborate in fields of mutual interest. Other international organizations, governmental and non-governmental, in liaison with ISO and IEC, also take part in the work.;858573892697;ap-northeast-1;2026-09-19 09:30:34.148196;A.8.1;User Endpoint Devices;Information stored on, processed by or accessible via user endpoint devices should be protected.;A.8 Technological controls;A.8.1;User Endpoint Devices;Information stored on, processed by or accessible via user endpoint devices should be protected.;PASS;EMR Account has Block Public Access enabled.;arn:aws:elasticmapreduce:ap-northeast-1:858573892697:cluster;emr_cluster_account_public_block_enabled;False;858573892697;ISO27001;ISO/IEC 27001 Information Security Management Standard 2022
